close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,volatilidad_alta
186.88999938964844,187.77999877929688,185.61000061035156,187.0500030517578,23456800.0,2.0,1.1008073630101194,195.07749248395712,180.11650928606244,52.480896961952695,20.885962038219873,2.745588181771379,185.74600067138672,180.16100056966147,19.579999923706055,0.0,0
187.52999877929688,188.94000244140625,186.0,188.22000122070312,25039400.0,3.0,1.1041012589707861,194.883606754802,180.07639538142845,52.92788878826877,30.502880747953437,6.5617876243567075,186.067333984375,180.2726671854655,19.110000610351562,0.0,0
188.99000549316406,190.74000549316406,186.27999877929688,187.14999389648438,37417700.0,4.0,1.2105673487017725,194.53616424459523,180.1628378306001,53.95014132960435,50.00651952794284,12.271818495513985,186.65400085449218,180.4250005086263,18.030000686645508,0.0,0
189.07000732421875,189.4600067138672,186.39999389648438,188.0500030517578,24639400.0,0.0,1.2865672234340764,193.67020236268291,180.54779995665302,54.006759634242144,36.89881623371507,12.271818495513973,187.10966796875,180.5345006306966,18.3700008392334,0.0,0
189.6999969482422,191.52000427246094,186.97999572753906,188.35000610351562,29650600.0,1.0,1.3817051251018881,192.76032750471046,181.031673838063,54.462850242593696,59.82998213325546,18.763898523055936,187.4480010986328,180.64283396402996,18.200000762939453,0.0,0
184.7100067138672,189.16000366210938,183.69000244140625,188.85000610351562,31937100.0,2.0,1.042435592284079,191.8031255594185,181.20687657681196,50.37006298004176,-43.98588955694224,5.442428837833959,187.45433451334637,180.69283396402994,19.239999771118164,0.0,0
186.3800048828125,187.11000061035156,183.86000061035156,185.25,21647400.0,3.0,0.8979657325885739,191.09000340559976,181.44199885270103,51.62854640474756,-45.70418459386388,5.442428837833964,187.4336680094401,180.68283411661784,19.079999923706055,0.0,0
187.8300018310547,190.4499969482422,187.52999877929688,187.85000610351562,29362100.0,4.0,0.8902131276047953,191.07298828529824,181.4450140340377,52.70572253435933,34.10063572708342,16.329663461385802,187.47833455403645,180.74550069173176,20.329999923706055,0.0,0
188.38999938964844,190.2100067138672,188.2100067138672,189.57000732421875,27930800.0,0.0,0.9186664355156324,191.26962507589406,181.45437699930125,53.12278555239664,40.30150854961483,16.32966346138581,187.59500122070312,181.0870007832845,19.799999237060547,0.0,0
190.8300018310547,191.4600067138672,187.82000732421875,188.5800018310547,35690200.0,1.0,1.1251338305785055,191.9030428896772,181.3909588803423,54.914851451101306,67.53083697773219,20.25619975990656,187.72666778564454,181.58383407592774,19.34000015258789,0.0,0
192.72999572753906,195.61000061035156,192.4199981689453,194.6999969482422,37707600.0,2.0,1.4256404475637225,192.87626113112333,181.2147407609665,56.26176172813044,151.30771890702172,31.641214110759996,187.9366678873698,182.0971674601237,20.350000381469727,0.0,0
186.39999389648438,190.60000610351562,185.22999572753906,190.50999450683594,75146800.0,3.0,1.1398761200219667,192.59978793614192,181.93521267420965,51.00966715167244,-10.208064617586846,4.112556183782712,187.821001180013,182.4910006205241,23.15999984741211,0.0,0
197.92999267578125,200.5,197.02000427246094,199.0,99687800.0,4.0,1.8227685607226078,194.97111241189123,180.70588801535484,58.338040487648925,253.114179285352,26.680112504961496,188.03200073242186,183.02650044759113,21.8799991607666,0.0,1
195.77999877929688,197.3300018310547,194.30999755859375,196.4499969482422,38492100.0,0.0,2.1655164861901994,195.75407722358833,181.4209227764117,56.70188008667867,179.61077783173937,18.517935522504036,188.0953338623047,183.50716705322264,21.979999542236328,0.0,1
199.5,199.82000732421875,195.99000549316406,196.0399932861328,30564800.0,1.0,2.7061251493264535,197.56394923034085,181.28905064758882,58.77154579513361,222.8188152522741,23.367515305170425,188.28000030517578,184.05216700236002,20.489999771118164,0.0,1
207.08999633789062,207.5500030517578,199.13999938964844,200.00999450683594,72292200.0,2.0,3.7043096682607484,201.6143922523841,179.43060744244013,62.549925437871856,302.1194249110772,36.00670426123507,188.7653335571289,184.6665003458659,16.270000457763672,0.0,1
210.0500030517578,212.25,207.19000244140625,207.44000244140625,52878400.0,3.0,4.68027458861377,205.63480188946028,177.75019872089126,63.8851927832468,312.7237130570569,42.20250360124156,189.3950002034505,185.33233362833658,15.199999809265137,0.0,1
208.17999267578125,209.9600067138672,207.44000244140625,209.72000122070312,36075800.0,4.0,5.242408396565111,208.3427903632127,176.9782087822951,62.430448780798685,233.46950974782743,42.20250360124157,190.06866658528645,185.84216690063477,14.9399995803833,0.0,1
206.83999633789062,209.64999389648438,205.58999633789062,208.5,35456000.0,0.0,5.516189785967214,210.3234460161111,176.9275534345725,61.39412366788264,182.93433832737006,36.268323059464706,190.75233306884766,186.33850021362304,14.970000267028809,0.0,1
208.91000366210938,209.5399932861328,206.00999450683594,208.3699951171875,38942900.0,1.0,5.832957094340401,212.45858439626502,176.91441517648886,62.39176413022501,164.2242671515418,36.26832305946471,191.5449996948242,186.85000025431316,14.710000038146973,0.0,0
214.10000610351562,215.08999633789062,209.13999938964844,209.39999389648438,46212900.0,2.0,6.428681435076186,215.40160134234762,176.69239890179298,64.75413332471675,179.28520912902604,44.244401995050495,192.52300008138022,187.4370002746582,14.020000457763672,0.0,0
211.47999572753906,215.89999389648438,210.8800048828125,214.16000366210938,42620300.0,3.0,6.61315203333811,217.33016240592218,177.15883753304269,62.69742264591064,157.45769872096366,45.312174989241825,193.50699971516926,187.95983352661133,14.3100004196167,0.0,0
202.61000061035156,207.33999633789062,199.61000061035156,206.75999450683594,86591100.0,4.0,5.9747387903131255,217.7547042553612,178.09629519532243,56.421286983945,73.00303151065663,13.097859553972798,194.04366658528645,188.401166788737,16.139999389648438,0.0,1
201.6999969482422,204.6699981689453,200.9499969482422,204.14999389648438,36512500.0,0.0,5.333876400706458,217.99943069362843,179.1145677194575,55.828171780605054,61.51393030849685,13.097859553972791,194.7403330485026,188.81216684977213,15.579999923706055,0.0,1
204.61000061035156,205.3000030517578,198.77999877929688,199.3300018310547,31197900.0,1.0,5.003128358806066,218.45625730950002,180.14874146979685,57.312633766194025,60.02303357266121,7.837916173127341,195.46999969482422,189.29733352661134,16.350000381469727,0.0,1
202.8800048828125,203.1300048828125,199.4499969482422,202.97999572753906,32769000.0,2.0,4.548974216270892,218.1346142003838,182.28738439580763,56.15208251145852,47.3991663743399,7.837916173127338,196.06033325195312,189.79333368937174,17.15999984741211,0.0,1
198.3800048828125,203.49000549316406,195.75,203.49000549316406,58800000.0,3.0,3.7823409318608014,217.5493699480311,184.0726286481603,53.25054141235749,23.48164292193159,1.1218448990408298,196.45133361816406,190.25300038655598,16.8700008392334,0.0,1
197.1199951171875,199.25999450683594,196.75,198.25,31530800.0,4.0,3.0380851212528626,216.98083841603554,185.57015950876914,52.46527064493937,8.839409089748282,1.1218448990408343,196.72799987792968,190.66966705322267,15.239999771118164,0.0,0
201.4499969482422,201.9499969482422,199.0,199.27999877929688,40685700.0,0.0,2.7657699081072167,216.41689847173862,187.44009920892543,54.833114051374515,32.138089739499684,5.4073697075046905,197.19166666666666,191.05216700236002,14.600000381469727,0.0,0
207.86000061035156,208.0,201.7899932861328,201.89999389648438,41673700.0,1.0,3.032238100637244,216.5035492090358,189.05644834955794,58.03442996310481,71.83921167912388,18.118099558218667,197.86399993896484,191.5790003458659,14.100000381469727,0.0,1
205.74000549316406,207.63999938964844,205.0500030517578,206.97999572753906,28061600.0,2.0,3.037337640061736,216.35856977602688,190.50242875912934,56.660425770936975,70.01786390779135,18.11809955821867,198.4923334757487,192.1191670735677,14.100000381469727,0.0,1
207.88999938964844,208.1999969482422,204.58999633789062,205.8300018310547,24892400.0,4.0,3.1782289528388503,214.77144252721715,194.23855655725552,57.71083155242982,72.2551657882069,19.265539767073747,199.1710001627604,192.6191670735677,13.510000228881836,0.0,0
210.7100067138672,212.99000549316406,209.50999450683594,209.9600067138672,39523200.0,0.0,3.47735259656352,215.27736624275312,195.0106342455281,59.057267064632434,103.7710191854257,28.435241531642948,199.8950002034505,193.27450052897134,13.34000015258789,0.0,0
213.44000244140625,214.02000427246094,209.64999389648438,210.30999755859375,32214800.0,1.0,3.889858211382176,215.79590488825886,196.25809596623333,60.322401786973856,109.36223256351632,30.25606086191185,200.70733337402345,193.90850067138672,13.300000190734863,0.0,0
218.16000366210938,220.0,215.75,215.9600067138672,48745700.0,2.0,4.545241811098663,217.6271942366188,196.2928069840843,62.40040635795813,151.0234010525577,39.76712477072703,201.65600026448567,194.55200068155924,13.449999809265137,0.0,0
220.5500030517578,222.14999389648438,217.3000030517578,218.02999877929688,41140200.0,3.0,5.197576582182023,219.91144181027346,195.35456008181637,63.40435042929103,160.62208985807257,42.766776821738745,202.85066680908204,195.1525006612142,13.539999961853027,0.0,0
227.02999877929688,227.14999389648438,220.60000610351562,220.75,44178100.0,4.0,6.1663561657746015,223.50546403617653,193.45853742866723,65.95406638868357,190.7590213399381,49.07186974504596,204.2056666056315,195.8196673075358,12.770000457763672,0.0,0
226.08999633789062,230.0800018310547,225.6699981689453,227.2100067138672,46819400.0,0.0,6.780113694762974,226.3357035549184,192.4192982761363,65.27162666722899,194.5137494208872,52.3594937499518,205.4809997558594,196.47966715494792,14.1899995803833,0.0,0
225.0399932861328,229.05999755859375,224.1999969482422,226.08999633789062,31199900.0,1.0,7.099950676182317,228.5736517949466,192.0013497309323,64.5004211868368,170.1995143709916,47.26119448482811,206.70266621907552,197.14883371988932,14.180000305175781,0.0,0
230.25999450683594,231.1999969482422,226.25999450683594,226.41000366210938,35385800.0,2.0,7.686034436626244,231.681455302332,191.02854530801957,66.53396366773973,179.14078409464128,49.87155040032587,208.01699930826823,197.87183354695637,13.579999923706055,0.0,0
228.97000122070312,231.08999633789062,227.6300048828125,229.8300018310547,28204100.0,3.0,7.954721287395586,233.8832365488225,190.31376357324783,65.57367963913077,160.96135700769932,49.87155040032587,209.2249994913737,198.58083368937176,13.920000076293945,0.0,0
227.4600067138672,230.1999969482422,225.86000061035156,228.39999389648438,28768100.0,4.0,7.954123432455617,235.7335539827545,190.0614472379486,64.4473320681288,137.20003534001862,43.17391658086002,210.59366658528646,199.20733388264975,13.8100004196167,0.0,0
232.92999267578125,233.0,228.00999450683594,230.22999572753906,37552100.0,0.0,8.29936189939616,238.3720535522908,190.4549468749553,66.59742355673916,147.6121719221081,47.166546741598744,211.7603332519531,199.8961669921875,14.6899995803833,0.0,0
231.14999389648438,232.72999572753906,227.85000610351562,232.38999938964844,35948100.0,1.0,8.33327405122975,240.17231962529982,191.5996804967705,65.26866455454788,129.41924681387263,46.53768614450946,212.9393330891927,200.5173334757487,15.869999885559082,0.0,0
220.52000427246094,231.39999389648438,220.11000061035156,230.77000427246094,43281400.0,2.0,7.416900940041785,240.44941174367827,192.913588744603,58.106417683463505,75.16518361568588,20.016011910382886,213.63999989827474,200.96000010172526,27.6200008392334,0.0,1
223.2899932861328,226.08999633789062,222.9199981689453,224.91000366210938,39918700.0,3.0,6.835389494373345,240.7155069371324,194.68849239148088,59.31006706332516,69.76393246844953,20.016011910382893,214.17999979654948,201.4726666768392,24.09000015258789,0.0,1
224.9199981689453,226.2100067138672,218.72999572753906,219.83999633789062,88279200.0,4.0,6.43192206108327,240.3498251427194,197.70817351450717,60.00949583423242,59.57780025174728,7.93222306092541,214.67566630045573,202.03533325195312,18.360000610351562,0.0,1
225.05999755859375,226.8800048828125,223.89999389648438,225.00999450683594,28070000.0,0.0,6.053684882954144,239.21334093887367,201.63865796249354,60.07047916085141,67.98257027591421,9.489923366065542,215.23833312988282,202.65349985758465,16.780000686645508,0.0,1
229.0500030517578,229.13999938964844,226.1300048828125,226.94000244140625,15007500.0,1.0,6.006648386503258,238.68187291822903,204.93012659348972,61.788464032425175,80.79713662056145,14.694108500190497,215.97866668701172,203.3654998779297,14.270000457763672,0.0,1
227.0500030517578,228.5,226.6699981689453,228.5,16146700.0,3.0,5.7418004382437005,238.44231863369086,207.08868112216854,60.440030116210075,71.36722823331247,14.694108500190492,216.58333333333334,204.06416651407878,14.729999542236328,0.0,0
223.75,226.02999877929688,220.89999389648438,225.60000610351562,27367100.0,4.0,5.205616755602733,237.13921948387392,210.19277972266903,58.26947424031483,43.75133479536086,1.7816228654479416,216.90499979654948,204.71399993896483,15.949999809265137,0.0,0
221.3000030517578,223.0,218.42999267578125,220.05999755859375,28321200.0,0.0,4.530765205616575,235.66862183690395,213.00437773584994,56.70544271615833,25.019739494634173,7.839666000373449,217.23233337402343,205.36966654459636,17.399999618530273,0.0,0
219.38999938964844,223.22999572753906,218.94000244140625,222.97000122070312,24819700.0,1.0,3.7980377428758345,234.4495613840167,215.0914374563153,55.50395253156904,19.703280656844818,7.181635109163861,217.79166666666666,205.91766662597655,17.350000381469727,0.0,0
220.22000122070312,225.14999389648438,218.19000244140625,222.02999877929688,33956600.0,3.0,3.2468920105947063,233.50785252201578,216.71114619624595,55.92377720496915,21.241521219519925,1.646781705750399,218.40900014241535,206.57466659545898,17.93000030517578,0.0,0
224.19000244140625,225.36000061035156,221.6199951171875,222.50999450683594,27515600.0,4.0,3.09477631095163,233.16729433273056,217.65470426346084,57.889714045490166,36.834709380797705,1.036737761212916,219.0616668701172,207.2658332824707,16.1299991607666,0.0,0
227.61000061035156,228.83999633789062,224.83999633789062,226.77999877929688,31849800.0,0.0,3.213149603869198,233.22582735815843,218.30217099389233,59.4995568002161,60.83957604855796,8.672361543468158,219.88600006103516,207.97316665649413,16.040000915527344,8.141587296857924,0
222.11000061035156,228.3800048828125,221.4600067138672,227.89999389648438,28084200.0,1.0,2.8305286851438893,233.1270425101083,217.90895602504793,55.941680472420074,31.514334589251096,1.1862831600610926,220.6769999186198,208.5641667683919,17.81999969482422,19.21771715004697,0
222.1300048828125,223.52000427246094,220.1999969482422,223.19000244140625,25033300.0,2.0,2.500093506330188,233.07113623971523,217.5688631499332,55.95159086077745,5.708430589689622,4.633864601794283,221.5106669108073,209.11933339436848,17.700000762939453,6.168938773574255,0
218.94000244140625,221.7100067138672,216.5,221.4600067138672,36811500.0,4.0,1.9582413229626923,233.27582751274173,216.75417279243408,53.949687139382355,-37.083031609848724,14.047296612058005,222.09366709391276,209.6426668802897,19.540000915527344,5.249997755218396,0
218.4600067138672,219.39999389648438,216.47000122070312,218.05999755859375,27262700.0,0.0,1.4731068612529157,232.79338756355781,216.05661396232108,53.65088941420648,-59.232915461148195,14.120766246723923,222.4470006306966,210.15550028483074,19.190000534057617,19.640275613226347,0
217.75999450683594,221.82000732421875,216.1999969482422,220.44000244140625,24711700.0,1.0,1.0203867866846679,232.44997261815587,215.27902823633633,53.20631645051051,-64.93188582528771,6.286399069230193,222.84766693115233,210.6700002034505,18.709999084472656,1.7317956046883238,0
223.35000610351562,223.57000732421875,220.75,222.8300018310547,31291300.0,2.0,1.099990082357209,232.07723266797817,215.24076812547887,56.204291606624324,-14.581100321775132,0.9303447996421129,223.36300048828124,211.26700032552083,16.1200008392334,7.463515966423271,0
220.66000366210938,224.64999389648438,220.30999755859375,224.4199981689453,24757300.0,3.0,0.9352347482885079,230.33112581577564,215.75987607631419,54.46713663821977,-36.992990123090955,2.317013483995043,223.69466705322264,211.7948336283366,16.600000381469727,15.65761186325793,0
225.94000244140625,226.50999450683594,223.0800018310547,225.83999633789062,42370100.0,4.0,1.2166914711825996,229.16704359142003,216.402959155162,57.155969510163274,22.266037461798582,7.779547164058828,224.11133371988933,212.4093335469564,15.970000267028809,3.255601225622661,0
230.7100067138672,231.77999877929688,226.94000244140625,228.89999389648438,39951500.0,1.0,1.8038537285942482,230.49031005524733,216.0986929354753,59.39679172075331,115.27341659829533,21.136642815920094,224.52966715494793,213.09283370971679,15.0600004196167,12.064661388628403,0
235.00999450683594,235.44000244140625,231.19000244140625,232.02000427246094,41448200.0,2.0,2.5863433693846503,232.7815745099621,214.9794286028309,61.28507527792131,184.44985301195766,28.793310997473466,225.01166687011718,213.9311668395996,15.100000381469727,5.909079366623795,0
235.4199981689453,235.52000427246094,231.50999450683594,234.10000610351562,26404400.0,3.0,3.202637900039349,234.69504814306023,214.1159549697327,61.4618586427485,167.2355034164486,28.954480684192426,225.2913335164388,214.74850006103514,15.020000457763672,9.534360348584126,0
234.85000610351562,236.39999389648438,232.92999267578125,234.5,25890700.0,4.0,3.6035229898135412,236.19728167365258,213.59272229363256,61.060871629584355,160.61234674426936,30.796242915675258,225.58333384195964,215.53216679890951,14.850000381469727,1.582460657520734,0
235.4199981689453,235.61000061035156,225.86000061035156,226.2100067138672,49428300.0,0.0,3.9220104130057507,237.33790009326268,213.08910338574125,61.32191510150362,107.68575984251294,6.978596823483082,225.92933400472006,216.31600011189778,17.899999618530273,44.580964924686775,0
238.14999389648438,241.77000427246094,233.97999572753906,234.2899932861328,41587200.0,1.0,4.3446197577947885,239.1933370311074,212.34366553236916,62.56533268091671,181.77415640666683,20.467428441361598,226.192333984375,217.10466664632162,16.40999984741211,20.84122519411334,0
237.07000732421875,240.38999938964844,236.14999389648438,239.02000427246094,26091700.0,2.0,4.5400598341056195,240.73100900509434,212.1379942908041,61.75289693770039,163.646032571154,20.46742844136159,226.46233418782552,217.84366683959962,16.559999465942383,16.847100970986798,0
234.63999938964844,237.9499969482422,232.22000122070312,237.13999938964844,32020700.0,3.0,4.447597040753493,241.63221249646512,212.57079043322238,59.94116866164172,112.14880704652471,8.949968304093234,226.70166727701823,218.64766693115234,15.84000015258789,3.924707666807967,0
237.67999267578125,240.2899932861328,236.41000366210938,236.5,36162400.0,4.0,4.566976401468253,242.8031466419196,213.2288556163812,61.40650729589126,144.50257670957882,14.172722054341975,226.86000061035156,219.31016693115234,16.43000030517578,4.484731843692184,0
237.4199981689453,239.25,232.89999389648438,234.05999755859375,37285900.0,0.0,4.587721621986674,243.75444879441804,213.99755315870695,61.208415874023025,116.44505311836353,4.556036759819889,227.06900075276693,220.00416692097983,18.6200008392334,8.718618858577878,0
242.05999755859375,242.52000427246094,238.02999877929688,239.00999450683594,29713800.0,1.0,4.921835673208818,245.58016563608209,213.95883582876166,63.388843751906435,150.57299617857,11.942445870847237,227.78700052897136,220.71350021362304,17.209999084472656,8.377648077461895,0
236.1699981689453,238.32000732421875,235.1999969482422,237.02000427246094,38727300.0,2.0,4.657659144943864,246.22399571953852,214.17100550116461,59.03162342537461,93.26236344443387,4.463320518023488,228.2163340250651,221.1981669108073,15.770000457763672,18.42533803669376,0
238.8300018310547,239.66000366210938,236.00999450683594,238.00999450683594,60897100.0,3.0,4.609798519998179,247.02800689984034,215.0389944429331,60.30632420281348,101.33858818095726,7.588414153984699,228.68000081380208,221.6778335571289,15.5,15.289975502906367,0
229.14999389648438,234.80999755859375,228.05999755859375,232.5,77539300.0,4.0,3.7475731981444653,246.85587564907462,215.913124595066,53.983159026456796,20.98267329272954,10.896403546372163,228.81633402506512,222.02733357747397,16.540000915527344,19.64075387223586,1
233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900.0,0.0,3.347624188040669,246.42232125169568,217.76667868726918,55.95246984762909,33.94890961001952,10.896403546372163,228.95266723632812,222.4656669616699,15.8100004196167,4.94328427389018,1
232.75999450683594,233.44000244140625,230.1300048828125,231.9199981689453,23713700.0,1.0,2.965810480789628,245.61927927341867,219.99971944484304,55.71754530977302,32.30119172466007,10.89640354637216,229.14300028483072,222.86316680908203,16.020000457763672,4.60307930581215,1
228.92999267578125,231.17999267578125,228.16000366210938,230.4600067138672,32285200.0,2.0,2.3273430658513234,244.24292673014594,222.4930718050103,53.38071814323117,2.7507398258353617,15.301119978840832,229.31566670735677,223.11033325195314,15.890000343322754,6.283770243164924,1
230.3699951171875,230.4199981689453,227.52000427246094,228.85000610351562,31346500.0,3.0,1.9154688691933188,243.64417196945524,223.79382546706822,54.1289917172008,-0.12526638172187463,16.7306220914513,229.6179997762044,223.42516657511393,15.100000381469727,3.173123809205273,1
228.67999267578125,229.88999938964844,227.22999572753906,229.1999969482422,27031100.0,4.0,1.4361316956875783,242.3221323346758,225.9178640032148,53.09434880307933,-13.100508233237742,17.405851492985704,229.92766621907552,223.8596664428711,14.770000457763672,5.949753178183244,0
226.64999389648438,229.3000030517578,223.72000122070312,228.82000732421875,42975100.0,1.0,0.8822792304495408,242.21344187652366,226.09755360687475,51.86253243272469,-40.477832179420155,25.248214374799826,230.14199930826823,224.2754997253418,15.350000381469727,6.760560652037105,0
226.6300048828125,226.8300018310547,223.7100067138672,225.52000427246094,28566700.0,2.0,0.43670020696103506,242.56420571597306,225.3387895843199,51.85027872229536,-52.01690817110761,25.26981231604361,230.22333272298178,224.6424997965495,15.270000457763672,0.11001859939108054,0
222.8800048828125,225.1300048828125,221.80999755859375,224.77999877929688,30001700.0,3.0,-0.21652210716368359,243.25458650992564,223.435409827965,49.57697692961774,-78.66822101118923,29.4142520185586,230.06566619873047,224.9758331298828,15.65999984741211,3.6394580497961697,0
216.5800018310547,223.30999755859375,214.74000549316406,223.27999877929688,55323900.0,4.0,-1.2284028289842865,244.76134881492607,220.0446478891755,46.066816628824554,-132.22129986644572,42.17105746133641,229.88133290608724,225.2791664123535,18.209999084472656,8.049760759383783,0
212.7100067138672,217.72000122070312,212.4199981689453,217.4499969482422,42387600.0,0.0,-2.315905536788307,246.3941266621901,216.19787010294664,44.08339582275493,-166.6335710119084,45.61859840761986,229.56733296712238,225.53899993896485,18.979999542236328,4.777817534798299,0
212.8000030517578,213.33999633789062,204.16000366210938,211.6300048828125,58958000.0,1.0,-3.134366291880525,247.22396927768648,213.10602797573148,44.14125277218353,-197.777158418512,55.675460841790795,229.36266632080077,225.72816670735676,19.43000030517578,1.5010990235418173,0
214.35000610351562,218.16000366210938,213.08999633789062,214.94000244140625,39120600.0,2.0,-3.6162442321695494,246.98272942828606,210.96726904583505,45.152374734407296,-141.08325395649862,39.57456529961277,229.22566630045574,225.83633346557616,19.100000381469727,6.41911290301821,0
208.74000549316406,219.97000122070312,208.3699951171875,218.35000610351562,40548600.0,3.0,-4.400094584620547,247.26219109043006,207.85480720058558,42.2864351004808,-161.81823271945058,45.47744804061425,228.925,225.88633346557617,21.1299991607666,9.438023736627452,0
212.27999877929688,212.6199951171875,206.99000549316406,208.64999389648438,51771700.0,4.0,-4.681686198837383,246.97239962745167,205.90859860252883,44.582560915354804,-163.10392634191084,47.09276172030558,228.55599975585938,225.95950012207032,19.6299991607666,2.88103348606916,0
706.7416381835938,709.8215046863521,701.5295193326875,701.5295193326875,587000.0,1.0,0.5019293219904739,718.271089416919,683.6988405961017,50.33472857444659,42.28397689301916,2.1977631959113673,700.9849650065104,700.9849650065104,12.760000228881836,0.0,0
708.5579223632812,710.7395195229769,698.9333247030743,707.2548926808062,506400.0,2.0,0.7167397719910014,718.8531099241471,685.2805221908083,52.63066096831527,39.1285910558865,8.020269888139948,702.0668160574777,702.0668160574777,12.6899995803833,0.0,0
709.2885131835938,714.875689463856,699.5158198919813,711.2232656957715,603900.0,3.0,0.8839993097126353,719.3280696696563,686.6109867268281,53.52467106254852,52.28511437378174,7.696673522872841,702.9695281982422,702.9695281982422,12.4399995803833,0.0,0
704.0466918945312,706.3467408156866,700.493018404876,703.4445520407519,580500.0,4.0,0.7263071332755544,718.4080682623037,687.7703578444671,46.9481683063376,8.07950275142364,7.696673522872846,703.0892130533854,703.0892130533854,12.699999809265137,0.0,0
697.4130859375,702.1513368917203,693.4645334339614,698.8839121050473,913100.0,1.0,0.2621848982919346,717.4038228006118,687.639377882982,40.44278654700223,-53.97536754685214,16.027481297225627,702.5216003417969,702.5216003417969,13.84000015258789,0.0,0
703.1089477539062,703.9973359873128,687.1271778231688,696.8702270754018,835100.0,2.0,0.22657617173410927,716.6979533588551,688.4520377633039,46.969745442224706,-45.696785495202676,30.734244192689868,702.5749955610795,702.5749955610795,14.789999961853027,0.0,0
734.9540405273438,738.6459277933047,715.3593109056707,715.3593109056707,2230400.0,3.0,1.946668654093287,728.3121927492502,682.2343058672861,67.54265828603769,231.6891139688782,35.39452517221196,705.2732493082682,705.2732493082682,14.130000114440918,0.0,0
748.0830078125,749.7018687760806,735.2008655115529,738.8729909352127,1795600.0,4.0,3.938143803601065,740.9771129854221,676.155502324073,72.15052939860982,246.6611720212583,44.900983451541755,708.5663076547476,708.5663076547476,13.300000190734863,0.0,0
756.819091796875,766.5424390094774,755.683919041178,756.542724436842,1418600.0,0.0,5.88395119390043,752.4467469695438,671.5791232173982,74.62978349571526,225.46442676237638,55.550721327284556,712.012935093471,712.012935093471,13.1899995803833,0.0,0
768.3784790039062,768.6548463558256,752.7323031770326,756.1971677233975,1800700.0,1.0,7.962261357113562,764.4053472172232,667.1359288244435,77.38548764951355,175.62894495033837,50.11465312095573,715.7706380208333,715.7706380208333,12.550000190734863,0.0,0
836.4120483398438,853.4698249991735,815.8697052374577,816.2250605219938,7754300.0,2.0,13.565406827021434,799.7713919596915,646.8500603718514,86.38772966901487,272.395701910204,75.94111120004195,723.3107261657715,723.3107261657715,13.140000343322754,0.0,1
857.9020385742188,871.9194123265041,851.8903407425584,857.8230506523382,3449500.0,3.0,19.00013914277622,829.9352820591066,632.5204423204889,87.9545611947751,236.88636244044912,78.52621639816712,731.2278621897977,731.2278621897977,13.449999809265137,0.0,1
856.5891723632812,861.9690875989951,842.2362046368362,852.4431798765783,1614800.0,4.0,22.84623963038905,850.7194961875863,625.6652626557296,87.31936220222975,177.41209210783848,68.40466179528588,738.192379421658,738.192379421658,13.260000228881836,0.0,1
871.2678833007812,872.0575817835964,854.0719533181929,856.4213469734071,1034500.0,0.0,26.465742551149674,870.4445765494647,619.9481300706011,88.29691972516297,162.4770449625002,70.28647301520449,745.1963533100329,745.1963533100329,13.600000381469727,0.0,1
856.8656005859375,866.4407929249347,851.5152681623412,862.8081315792905,895600.0,1.0,27.99729206203233,882.5200290594025,619.0396022882537,81.88932293338362,131.92276759603538,67.58253704073721,750.7798156738281,750.7798156738281,13.3100004196167,0.0,1
858.632568359375,872.6301810010729,848.4058309244175,850.1431435705957,1251200.0,2.0,28.961950726030523,896.796149695663,619.8568227164465,82.05460404345442,119.08028880730595,68.86203794864853,755.9156610398065,755.9156610398065,14.350000381469727,0.0,0
879.0860595703125,882.2844380525984,865.3845760880362,870.971812222091,1040200.0,3.0,30.73565157465748,912.5549210965571,622.5743208468023,83.82251951135089,122.57937292014438,70.78471582973393,761.5143155184659,761.5143155184659,13.880000114440918,0.0,0
879.2044677734375,881.5637424914103,867.7833320134814,867.9313665908874,896400.0,4.0,31.754908940558607,925.4508094553638,628.4705711598705,83.83205846589588,111.46932560043457,70.78471582973391,766.6312786599864,766.6312786599864,13.850000381469727,0.0,0
888.5354614257812,891.8778326853935,871.2896393193885,875.739535455556,950100.0,0.0,32.81321040636362,937.7829582924145,635.5625922446949,84.5735810400528,108.6711018280855,72.8325933873489,771.7106196085612,771.7106196085612,13.670000076293945,0.0,0
894.8148193359375,895.675127783381,880.9311043940045,888.7925998482526,1409500.0,1.0,33.686807977236185,949.9628450730083,641.7073087355855,85.05088573758212,105.83541371921288,73.56193445157315,776.6347875976562,776.6347875976562,13.0600004196167,0.0,0
911.961669921875,917.4597612501567,894.9828613612193,895.2102811770704,1492200.0,2.0,35.176068767229026,962.5569255085908,649.6352314738311,86.25245324241871,112.53417963705365,77.29926866656973,781.8396676870493,781.8396676870493,12.829999923706055,0.0,0
912.6636962890625,917.4003411847381,900.7676131465955,907.3732890248829,1150800.0,3.0,35.9751353187354,972.6006691352366,660.0020652397634,86.29909493345279,106.60083531301152,77.29926866656976,786.6850020797165,786.6850020797165,12.789999961853027,0.0,0
939.0269165039062,943.6943943503162,921.3361536460916,926.2606858955102,1588800.0,4.0,38.06397912616387,984.7400491915873,670.836525515444,87.89459457706246,118.4048208566552,81.00308906937988,792.1257847377232,792.1257847377232,12.930000305175781,0.0,0
